order_id,side,price,filled_size,fee,fee_currency,updated_at,source
3437973321035370496,buy,2050,0.030881,-0.0000247048,ETH,2026-03-31T13:01:30.247Z,codex
3437976710938972160,sell,2087.5,0.030856,-0.05152952,USDT,2026-03-31T14:18:32.477Z,codex
3438131807207641088,buy,2050,0.030881,-0.0000247048,ETH,2026-03-31T14:51:42.747Z,codex
3438198589553463296,sell,2087.5,0.030856,-0.05152952,USDT,2026-03-31T15:42:20.723Z,codex
3438300527313899520,buy,2050,0.030881,-0.0000247048,ETH,2026-03-31T15:59:40.757Z,codex
3438335424862703616,sell,2087.5,0.030856,-0.05152952,USDT,2026-03-31T16:41:32.511Z,codex
3438493059054391296,buy,2087.5,0.030881,-0.0000247048,ETH,2026-03-31T18:13:01.872Z,codex
3438603897866113024,sell,2125,0.030856,-0.0524552,USDT,2026-04-01T05:25:35.748Z,codex
3440683366311350272,buy,2125,0.030881,-0.0000247048,ETH,2026-04-01T11:28:28.905Z,codex
3440688535069609985,sell,2162.5,0.030856,-0.05338088,USDT,2026-04-01T11:32:36.887Z,codex
3440700340928073728,buy,2162.5,0.030881,-0.0000247048,ETH,2026-04-01T11:35:50.118Z,codex
3440696855998320640,buy,2125,0.030881,-0.0000247048,ETH,2026-04-01T11:36:56.860Z,codex
3440705579244670977,sell,2162.5,0.030856,-0.05338088,USDT,2026-04-01T11:53:48.533Z,codex
3440739525391110144,buy,2125,0.030881,-0.0000247048,ETH,2026-04-01T14:04:36.510Z,codex
3439957949153628160,buy,2087.5,0.030881,-0.0000247048,ETH,2026-04-01T15:40:13.272Z,codex
3438419705341497344,buy,2050,0.030881,-0.0000247048,ETH,2026-04-01T15:42:17.484Z,codex
3441215807803449344,sell,1937.5,0.030856,-0.0478268,USDT,2026-04-01T16:44:30.934Z,codex
3441213482716192768,sell,1975,0.030856,-0.04875248,USDT,2026-04-01T16:44:39.396Z,codex
3441208946693857280,sell,2012.5,0.030856,-0.04967816,USDT,2026-04-01T16:44:48.638Z,codex
3441203402193068032,sell,2050,0.030856,-0.05060384,USDT,2026-04-01T16:45:01.200Z,codex
3441325810740715520,buy,2012.5,0.030881,-0.0000247048,ETH,2026-04-01T16:48:14.010Z,codex
3441325389263495168,buy,1975,0.030881,-0.0000247048,ETH,2026-04-01T16:49:49.153Z,codex
3441325079220543488,buy,1937.5,0.030881,-0.0000247048,ETH,2026-04-01T16:51:22.389Z,codex
3441324795182276608,buy,1900,0.030881,-0.0000247048,ETH,2026-04-01T16:53:10.047Z,codex
3441342213690580992,sell,1937.5,0.030856,-0.0478268,USDT,2026-04-02T00:05:58.008Z,codex
3442213553905688576,buy,1900,0.030881,-0.0000247048,ETH,2026-04-02T00:08:48.521Z,codex
3442219275338997760,sell,1937.5,0.030856,-0.0478268,USDT,2026-04-02T07:41:44.293Z,codex
3441338601321095168,sell,1975,0.030856,-0.04875248,USDT,2026-04-02T07:42:17.092Z,codex
3441335472840073216,sell,2012.5,0.030856,-0.04967816,USDT,2026-04-02T07:48:50.990Z,codex
3441332280370749440,sell,2050,0.030856,-0.05060384,USDT,2026-04-02T07:53:39.331Z,codex
3441199521388126208,sell,2087.5,0.030856,-0.05152952,USDT,2026-04-02T08:02:53.156Z,codex
3443173718943424512,buy,2050,0.030881,-0.0000247048,ETH,2026-04-02T08:06:35.055Z,codex
3443155135626567680,buy,2012.5,0.030881,-0.0000247048,ETH,2026-04-02T08:08:37.378Z,codex
3443145460508090368,buy,1975,0.030881,-0.0000247048,ETH,2026-04-02T08:11:42.668Z,codex
3443132243484434433,buy,1937.5,0.030881,-0.0000247048,ETH,2026-04-02T08:19:23.539Z,codex
3443131142932619264,buy,1900,0.030881,-0.0000247048,ETH,2026-04-02T08:22:43.807Z,codex
3443213670561439744,sell,1937.5,0.030856,-0.0478268,USDT,2026-04-02T10:47:39.085Z,codex
3443206950850224128,sell,1975,0.030856,-0.04875248,USDT,2026-04-02T10:47:40.087Z,codex
3443191486451376128,sell,2012.5,0.030856,-0.04967816,USDT,2026-04-02T10:47:41.091Z,codex
3443505521642266625,buy,1975,0.030881,-0.0000247048,ETH,2026-04-02T13:32:08.658Z,codex
3443505471109292033,buy,1937.5,0.030881,-0.0000247048,ETH,2026-04-02T13:57:57.771Z,codex
3443505438058176512,buy,1900,0.030881,-0.0000247048,ETH,2026-04-02T15:07:53.812Z,codex
3444029380682407936,sell,1937.5,0.030856,-0.0478268,USDT,2026-04-03T13:45:52.841Z,codex
3446763361542692864,buy,1900,0.030881,-0.0000247048,ETH,2026-04-03T14:31:28.621Z,codex
3446855159053115392,sell,1937.5,0.030856,-0.0478268,USDT,2026-04-03T21:01:26.678Z,codex
3447640267599208448,buy,1900,0.030881,-0.0000247048,ETH,2026-04-04T02:33:54.267Z,codex
3448309597584314368,sell,1937.5,0.030856,-0.0478268,USDT,2026-04-04T12:09:52.467Z,codex
3449469178456915968,buy,1900,0.030881,-0.0000247048,ETH,2026-04-05T02:06:23.976Z,codex
3451153325931970560,sell,1937.5,0.030856,-0.0478268,USDT,2026-04-05T17:38:14.084Z,codex
3443888584775786496,sell,1975,0.030856,-0.04875248,USDT,2026-04-05T17:38:17.092Z,codex
3443836605202522112,sell,2012.5,0.030856,-0.04967816,USDT,2026-04-05T17:38:20.081Z,bills
3443185269117116416,sell,2050,0.030856,-0.05060384,USDT,2026-04-05T17:38:24.082Z,bills
3443181164638330880,sell,2087.5,0.030856,-0.05152952,USDT,2026-04-05T22:58:46.974Z,bills
3441195353491464192,sell,2125,0.030856,-0.0524552,USDT,2026-04-06T00:01:16.822Z,bills
3453800530601918464,buy,2087.5,0.030881,0,USDT,2026-04-06T03:52:55.344Z,bills
3453674706548637696,buy,2050,0.030881,0,USDT,2026-04-06T03:54:47.530Z,bills
